INFO:OpenGL.acceleratesupport:No OpenGL_accelerate module loaded: No module named 'OpenGL_accelerate'
INFO:qasync:Using Qt Implementation: PyQt6
DEBUG:matplotlib:matplotlib data path: /opt/homebrew/lib/python3.11/site-packages/matplotlib/mpl-data
DEBUG:matplotlib:CONFIGDIR=/Users/isabelburgos/.matplotlib
DEBUG:matplotlib:interactive is False
DEBUG:matplotlib:platform is darwin
DEBUG:matplotlib:CACHEDIR=/Users/isabelburgos/.matplotlib
DEBUG:matplotlib.font_manager:Using fontManager instance from /Users/isabelburgos/.matplotlib/fontlist-v330.json
DEBUG:asyncio:Using selector: _Selector
INFO:new_socket_test:recieved data 10636, length 16384
INFO:new_socket_test:recieved data 10637, length 16384
INFO:new_socket_test:recieved data 10638, length 16384
INFO:new_socket_test:recieved data 10639, length 16384
INFO:new_socket_test:recieved data 10640, length 16384
INFO:new_socket_test:recieved data 10641, length 16384
INFO:new_socket_test:recieved data 10642, length 16384
INFO:new_socket_test:recieved data 10643, length 16384
INFO:new_socket_test:recieved data 10644, length 16384
INFO:new_socket_test:recieved data 10645, length 16384
INFO:new_socket_test:recieved data 10646, length 16384
INFO:new_socket_test:recieved data 10647, length 16384
INFO:new_socket_test:recieved data 10648, length 16384
INFO:new_socket_test:recieved data 10649, length 16384
INFO:new_socket_test:recieved data 10650, length 16384
INFO:new_socket_test:recieved data 10651, length 16384
INFO:new_socket_test:recieved data 10652, length 16384
INFO:new_socket_test:recieved data 10653, length 16384
INFO:new_socket_test:recieved data 10654, length 16384
INFO:new_socket_test:recieved data 10655, length 16384
INFO:new_socket_test:recieved data 10656, length 16384
INFO:new_socket_test:recieved data 10657, length 16384
INFO:new_socket_test:recieved data 10658, length 16384
INFO:new_socket_test:recieved data 10659, length 16384
INFO:new_socket_test:recieved data 10660, length 16384
INFO:new_socket_test:recieved data 10661, length 16384
INFO:new_socket_test:recieved data 10662, length 16384
INFO:new_socket_test:recieved data 10663, length 16384
INFO:new_socket_test:recieved data 10664, length 16384
INFO:new_socket_test:recieved data 10665, length 16384
INFO:new_socket_test:recieved data 10666, length 16384
INFO:new_socket_test:recieved data 10667, length 16384
INFO:new_socket_test:recieved data 10668, length 16384
INFO:new_socket_test:recieved data 10669, length 16384
INFO:new_socket_test:recieved data 10670, length 16384
INFO:new_socket_test:recieved data 10671, length 16384
INFO:new_socket_test:recieved data 10672, length 16384
INFO:new_socket_test:recieved data 10673, length 16384
INFO:new_socket_test:recieved data 10674, length 16384
INFO:new_socket_test:recieved data 10675, length 16384
INFO:new_socket_test:recieved data 10676, length 16384
INFO:new_socket_test:recieved data 10677, length 16384
INFO:new_socket_test:recieved data 10678, length 16384
INFO:new_socket_test:recieved data 10679, length 16384
INFO:new_socket_test:recieved data 10680, length 16384
INFO:new_socket_test:recieved data 10681, length 16384
INFO:new_socket_test:recieved data 10682, length 16384
INFO:new_socket_test:recieved data 10683, length 16384
INFO:new_socket_test:recieved data 10684, length 16384
INFO:new_socket_test:recieved data 10685, length 16384
INFO:new_socket_test:recieved data 10686, length 16384
INFO:new_socket_test:recieved data 10687, length 16384
INFO:new_socket_test:recieved data 10688, length 16384
INFO:new_socket_test:recieved data 10689, length 16384
INFO:new_socket_test:recieved data 10690, length 16384
INFO:new_socket_test:recieved data 10691, length 16384
INFO:new_socket_test:recieved data 10692, length 16384
INFO:new_socket_test:recieved data 10693, length 16384
INFO:new_socket_test:recieved data 10694, length 16384
INFO:new_socket_test:recieved data 10695, length 16384
INFO:new_socket_test:recieved data 10696, length 16384
INFO:new_socket_test:recieved data 10697, length 16384
INFO:new_socket_test:recieved data 10698, length 16384
INFO:new_socket_test:recieved data 10699, length 16384
INFO:new_socket_test:recieved data 10700, length 16384
INFO:new_socket_test:recieved data 10701, length 16384
INFO:new_socket_test:recieved data 10702, length 16384
INFO:new_socket_test:recieved data 10703, length 16384
INFO:new_socket_test:recieved data 10704, length 16384
INFO:new_socket_test:recieved data 10705, length 16384
INFO:new_socket_test:recieved data 10706, length 16384
INFO:new_socket_test:recieved data 10707, length 16384
INFO:new_socket_test:recieved data 10708, length 16384
INFO:new_socket_test:recieved data 10709, length 16384
INFO:new_socket_test:recieved data 10710, length 16384
INFO:new_socket_test:recieved data 10711, length 16384
INFO:new_socket_test:recieved data 10712, length 16384
INFO:new_socket_test:recieved data 10713, length 16384
INFO:new_socket_test:recieved data 10714, length 16384
INFO:new_socket_test:recieved data 10715, length 16384
INFO:new_socket_test:recieved data 10716, length 16384
INFO:new_socket_test:recieved data 10717, length 16384
INFO:new_socket_test:recieved data 10718, length 16384
INFO:new_socket_test:recieved data 10719, length 16384
INFO:new_socket_test:recieved data 10720, length 16384
INFO:new_socket_test:recieved data 10721, length 16384
INFO:new_socket_test:recieved data 10722, length 16384
INFO:new_socket_test:recieved data 10723, length 16384
INFO:new_socket_test:recieved data 10724, length 16384
INFO:new_socket_test:recieved data 10725, length 16384
INFO:new_socket_test:recieved data 10726, length 16384
INFO:new_socket_test:recieved data 10727, length 16384
INFO:new_socket_test:recieved data 10728, length 16384
INFO:new_socket_test:recieved data 10729, length 16384
INFO:new_socket_test:recieved data 10730, length 16384
INFO:new_socket_test:recieved data 10731, length 16384
INFO:new_socket_test:recieved data 10732, length 16384
INFO:new_socket_test:recieved data 10733, length 16384
INFO:new_socket_test:recieved data 10734, length 16384
INFO:new_socket_test:recieved data 10735, length 16384
INFO:new_socket_test:recieved data 10736, length 16384
INFO:new_socket_test:recieved data 10737, length 16384
INFO:new_socket_test:recieved data 10738, length 16384
INFO:new_socket_test:recieved data 10739, length 16384
INFO:new_socket_test:recieved data 10740, length 16384
INFO:new_socket_test:recieved data 10741, length 16384
INFO:new_socket_test:recieved data 10742, length 16384
INFO:new_socket_test:recieved data 10743, length 16384
INFO:new_socket_test:recieved data 10744, length 16384
INFO:new_socket_test:recieved data 10745, length 16384
INFO:new_socket_test:recieved data 10746, length 16384
INFO:new_socket_test:recieved data 10747, length 16384
INFO:new_socket_test:recieved data 10748, length 16384
INFO:new_socket_test:recieved data 10749, length 16384
INFO:new_socket_test:recieved data 10750, length 16384
INFO:new_socket_test:recieved data 10751, length 16384
INFO:new_socket_test:recieved data 10752, length 16384
INFO:new_socket_test:recieved data 10753, length 16384
INFO:new_socket_test:recieved data 10754, length 16384
INFO:new_socket_test:recieved data 10755, length 16384
INFO:new_socket_test:recieved data 10756, length 16384
INFO:new_socket_test:recieved data 10757, length 16384
INFO:new_socket_test:recieved data 10758, length 16384
INFO:new_socket_test:recieved data 10759, length 16384
INFO:new_socket_test:recieved data 10760, length 16384
INFO:new_socket_test:recieved data 10761, length 16384
INFO:new_socket_test:recieved data 10762, length 16384
INFO:new_socket_test:recieved data 10763, length 16384
INFO:new_socket_test:recieved data 10764, length 16384
INFO:new_socket_test:recieved data 10765, length 16384
INFO:new_socket_test:recieved data 10766, length 16384
INFO:new_socket_test:recieved data 10767, length 16384
INFO:new_socket_test:recieved data 10768, length 16384
INFO:new_socket_test:recieved data 10769, length 16384
INFO:new_socket_test:recieved data 10770, length 16384
INFO:new_socket_test:recieved data 10771, length 16384
INFO:new_socket_test:recieved data 10772, length 16384
INFO:new_socket_test:recieved data 10773, length 16384
INFO:new_socket_test:recieved data 10774, length 16384
INFO:new_socket_test:recieved data 10775, length 16384
INFO:new_socket_test:recieved data 10776, length 16384
INFO:new_socket_test:recieved data 10777, length 16384
INFO:new_socket_test:recieved data 10778, length 16384
INFO:new_socket_test:recieved data 10779, length 16384
INFO:new_socket_test:recieved data 10780, length 16384
INFO:new_socket_test:recieved data 10781, length 16384
INFO:new_socket_test:recieved data 10782, length 16384
INFO:new_socket_test:recieved data 10783, length 16384
INFO:new_socket_test:recieved data 10784, length 16384
INFO:new_socket_test:recieved data 10785, length 16384
INFO:new_socket_test:recieved data 10786, length 16384
INFO:new_socket_test:recieved data 10787, length 16384
INFO:new_socket_test:recieved data 10788, length 16384
INFO:new_socket_test:recieved data 10789, length 16384
INFO:new_socket_test:recieved data 10790, length 16384
INFO:new_socket_test:recieved data 10791, length 16384
INFO:new_socket_test:recieved data 10792, length 16384
INFO:new_socket_test:recieved data 10793, length 16384
INFO:new_socket_test:recieved data 10794, length 16384
INFO:new_socket_test:recieved data 10795, length 16384
INFO:new_socket_test:recieved data 10796, length 16384
INFO:new_socket_test:recieved data 10797, length 16384
INFO:new_socket_test:recieved data 10798, length 16384
INFO:new_socket_test:recieved data 10799, length 16384
INFO:new_socket_test:recieved data 10800, length 16384
INFO:new_socket_test:recieved data 10801, length 16384
INFO:new_socket_test:recieved data 10802, length 16384
INFO:new_socket_test:recieved data 10803, length 16384
INFO:new_socket_test:recieved data 10804, length 16384
INFO:new_socket_test:recieved data 10805, length 16384
INFO:new_socket_test:recieved data 10806, length 16384
INFO:new_socket_test:recieved data 10807, length 16384
INFO:new_socket_test:recieved data 10808, length 16384
INFO:new_socket_test:recieved data 10809, length 16384
INFO:new_socket_test:recieved data 10810, length 16384
INFO:new_socket_test:recieved data 10811, length 16384
INFO:new_socket_test:recieved data 10812, length 16384
INFO:new_socket_test:recieved data 10813, length 16384
INFO:new_socket_test:recieved data 10814, length 16384
INFO:new_socket_test:recieved data 10815, length 16384
INFO:new_socket_test:recieved data 10816, length 16384
INFO:new_socket_test:recieved data 10817, length 16384
INFO:new_socket_test:recieved data 10818, length 16384
INFO:new_socket_test:recieved data 10819, length 16384
INFO:new_socket_test:recieved data 10820, length 16384
INFO:new_socket_test:recieved data 10821, length 16384
INFO:new_socket_test:recieved data 10822, length 16384
INFO:new_socket_test:recieved data 10823, length 16384
INFO:new_socket_test:recieved data 10824, length 16384
INFO:new_socket_test:recieved data 10825, length 16384
INFO:new_socket_test:recieved data 10826, length 16384
INFO:new_socket_test:recieved data 10827, length 16384
INFO:new_socket_test:recieved data 10828, length 16384
INFO:new_socket_test:recieved data 10829, length 16384
INFO:new_socket_test:recieved data 10830, length 16384
INFO:new_socket_test:recieved data 10831, length 16384
INFO:new_socket_test:recieved data 10832, length 16384
INFO:new_socket_test:recieved data 10833, length 16384
INFO:new_socket_test:recieved data 10834, length 16384
INFO:new_socket_test:recieved data 10835, length 16384
INFO:new_socket_test:recieved data 10836, length 16384
INFO:new_socket_test:recieved data 10837, length 16384
INFO:new_socket_test:recieved data 10838, length 16384
INFO:new_socket_test:recieved data 10839, length 16384
INFO:new_socket_test:recieved data 10840, length 16384
INFO:new_socket_test:recieved data 10841, length 16384
INFO:new_socket_test:recieved data 10842, length 16384
INFO:new_socket_test:recieved data 10843, length 16384
INFO:new_socket_test:recieved data 10844, length 16384
INFO:new_socket_test:recieved data 10845, length 16384
INFO:new_socket_test:recieved data 10846, length 16384
INFO:new_socket_test:recieved data 10847, length 16384
INFO:new_socket_test:recieved data 10848, length 16384
INFO:new_socket_test:recieved data 10849, length 16384
INFO:new_socket_test:recieved data 10850, length 16384
INFO:new_socket_test:recieved data 10851, length 16384
INFO:new_socket_test:recieved data 10852, length 16384
INFO:new_socket_test:recieved data 10853, length 16384
INFO:new_socket_test:recieved data 10854, length 16384
INFO:new_socket_test:recieved data 10855, length 16384
INFO:new_socket_test:recieved data 10856, length 16384
INFO:new_socket_test:recieved data 10857, length 16384
INFO:new_socket_test:recieved data 10858, length 16384
INFO:new_socket_test:recieved data 10859, length 16384
INFO:new_socket_test:recieved data 10860, length 16384
INFO:new_socket_test:recieved data 10861, length 16384
INFO:new_socket_test:recieved data 10862, length 16384
INFO:new_socket_test:recieved data 10863, length 16384
INFO:new_socket_test:recieved data 10864, length 16384
INFO:new_socket_test:recieved data 10865, length 16384
INFO:new_socket_test:recieved data 10866, length 16384
INFO:new_socket_test:recieved data 10867, length 16384
INFO:new_socket_test:recieved data 10868, length 16384
INFO:new_socket_test:recieved data 10869, length 16384
INFO:new_socket_test:recieved data 10870, length 16384
INFO:new_socket_test:recieved data 10871, length 16384
INFO:new_socket_test:recieved data 10872, length 16384
INFO:new_socket_test:recieved data 10873, length 16384
INFO:new_socket_test:recieved data 10874, length 16384
INFO:new_socket_test:recieved data 10875, length 16384
INFO:new_socket_test:recieved data 10876, length 16384
INFO:new_socket_test:recieved data 10877, length 16384
INFO:new_socket_test:recieved data 10878, length 16384
INFO:new_socket_test:recieved data 10879, length 16384
INFO:new_socket_test:recieved data 10880, length 16384
INFO:new_socket_test:recieved data 10881, length 16384
INFO:new_socket_test:recieved data 10882, length 16384
INFO:new_socket_test:recieved data 10883, length 16384
INFO:new_socket_test:recieved data 10884, length 16384
